Time,vcu.INS.vy
772623309,0.00180202629417181
772626272,0.002740339608863
772628399,0.00301273609511554
772640872,0.00439363485202193
772643411,0.00476313335821033
772661075,0.00430838204920292
772663307,0.00446313107386231
772666433,0.00469663832336664
772680874,0.0048780394718051
772683339,0.00577288586646318
772698570,0.00612551067024469
772700873,0.00674147251993418
772703283,0.00720351748168468
772718761,0.00689057912677526
772720900,0.00758027099072933
772723284,0.00732925115153193
772726350,0.0075355744920671
772728812,0.00633290596306324
772740914,0.00912628322839737
772761090,0.00902610365301371
772763326,0.00787365157157183
772766083,0.00762433279305696
772780956,0.0119977407157421
772801029,0.0119987241923809
772803332,0.011992291547358
772806059,0.0109980357810855
772808529,0.0101707372814417
772811021,0.00986550468951464
772813367,0.00992424134165049
772816092,0.0104742823168635
772841135,0.0115669080987573
772843454,0.0108592202886939
772861229,0.0132573172450066
772863307,0.0130965327844024
772880932,0.0128704095259309
772883342,0.0133973695337772
772918442,0.0131370360031724
772920874,0.0130156176164746
772923480,0.0130798099562526
772943542,0.0144719602540135
772961058,0.0194379091262817
772980875,0.0160337258130312
772983349,0.0162298008799553
773000921,0.0165326297283173
773020909,0.0164495930075645
773023331,0.0165901370346546
773026120,0.0178819708526134
773040897,0.0177746061235666
773061009,0.0175575520843267
773080894,0.0193088762462139
773120895,0.0192174799740314
773123330,0.0194033812731504
773126530,0.0193728022277355
773133329,0.0191518757492304
773160992,0.0205861460417509
773180897,0.0205282904207706
773183334,0.0206283573061228
773200917,0.0208920352160931
773220979,0.0205937251448631
773223331,0.0204324275255203
773226034,0.020360192283988
773240985,0.0201589316129684
773243422,0.0201300550252199
773263333,0.0205430798232555
773279313,0.0205108895897865
773281212,0.0206849854439497
773283332,0.0206833947449923
773301263,0.0217487923800945
773321273,0.0217953119426966
773323330,0.0219261050224304
773341312,0.0216537620872259
773343444,0.0215879008173943
773345956,0.0215433817356825
773361321,0.0215161647647619
773363378,0.0214388594031334
773379401,0.0216819252818823
773381362,0.0216426327824593
773383393,0.0173510238528252
773400930,0.0173069573938847
773420960,0.0173016842454672
773423524,0.0173435024917126
773440907,0.01731495000422
773443590,0.017368171364069
773463331,0.0179015640169382
773480959,0.0180012844502926
773483407,0.0180425476282835
773501000,0.0181208550930023
773503305,0.018116207793355
773506011,0.0181965809315443
773541099,0.0177191272377968
773543452,0.0178308673202991
773546027,0.0179503969848156
773561064,0.0144589245319366
773563371,0.0144812986254692
773581150,0.0149174127727747
773583337,0.0150390239432454
773601234,0.0153307355940342
773621163,0.0153647847473621
773623330,0.0154639799147844
773626344,0.0154761550948024
773661240,0.0154095152392983
773663332,0.0155155621469021
773665955,0.0155270472168922
773681241,0.0156624205410481
773683362,0.0157486237585545
773701323,0.0161927007138729
773703330,0.0162001363933086
773705970,0.0162106119096279
773709163,0.0163006354123354
773721001,0.016653660684824
773723333,0.0166772529482841
773741406,0.016708979383111
773743529,0.0166640542447567
773745956,0.0166919995099306
773761395,0.0136600313708186
773763369,0.0135516170412302
773781644,0.0128111373633146
773783354,0.0127218635752797
773785948,0.0126593420282006
773788497,0.012581892311573
773821618,0.0127868382260203
773823330,0.0128875486552715
773841586,0.0134025476872921
773843503,0.013407182879746
773845948,0.0133718326687813
773861594,0.0136203914880753
773863366,0.0136967087164521
773866008,0.0137039665132761
773868398,0.013639991171658
773881737,0.0138228284195066
773883387,0.0138549050316215
773885957,0.0139742847532034
773888433,0.0140789411962032
773911753,0.0147056020796299
773913501,0.0148028265684843
773915955,0.0149009916931391
773918463,0.0149084562435746
773920971,0.0149158528074622
773923538,0.0149882258847356
773926187,0.0150757674127817
773928421,0.0151382312178612
773941063,0.0155929950997233
773943633,0.0156679712235928
773946083,0.0156734213232994
773963708,0.014414762146771
773966011,0.0144057041034102
773983443,0.0140425283461809
773986057,0.0139549439772964
774001075,0.0135601172223687
774003333,0.0135689526796341
774006036,0.0135247400030494
774008445,0.0134875634685159
774020902,0.0133171053603292
774023344,0.0132677080109715
774026177,0.0132497427985072
774028409,0.0133555643260479
774040912,0.0133881811052561
774043418,0.0134957740083337
774080976,0.0148497354239225
774083357,0.0150309726595879
774090961,0.0151108792051673
774101055,0.0150771401822567
774103317,0.0151663133874536
774106280,0.0151962647214532
774108430,0.0152333648875356
774126373,0.0148274023085833
774128388,0.0147399017587304
774131105,0.0147310253232718
774141039,0.0145163889974356
774143462,0.0144845442846417
774145994,0.0144902095198631
774161106,0.0145400566980243
774163316,0.0144689232110977
774166176,0.0166219789534807
774180993,0.0168670304119587
774183380,0.0169009864330292
774200969,0.0170460790395737
774203436,0.0170966405421495
774221053,0.017272962257266
774223525,0.0172998029738665
774226074,0.0172804184257984
774228887,0.0173851624131203
774241057,0.0175365097820759
774243605,0.0175394117832184
774256177,0.0175719670951366
774258408,0.0176037196069956
774281296,0.0181445088237524
774298389,0.018448481336236
774301294,0.0183714646846056
774321357,0.0182792041450739
774326054,0.0182395856827497
774331340,0.0182102471590042
774341324,0.0182116311043501
774361465,0.0184855423867702
774363860,0.0184576120227575
774380865,0.0184669382870197
774383864,-0.00138327828608453
774390999,-0.00147046276833862
774400902,-0.00147662800736725
774403900,-0.00135437387507409
774420917,-0.000943941180594265
774428412,-0.000841218861751258
774430925,-0.000703922589309514
774440904,-0.000515943509526551
774444066,-0.000429229228757322
774460958,-0.000475906766951084
774463990,-0.000496818800456822
774484149,-0.000771713559515774
774486063,-0.000757151399739087
774490989,-0.000622399849817157
774500920,-0.000558555242605507
774520912,-0.000485353288240731
774540887,-0.000187692116014659
774544134,-0.000185601180419326
774560936,6.15403987467289E-05
774580893,-0.00152225838974118
774583345,-0.00151387194637209
774586441,-0.00155918556265533
774588388,-0.00157479336485267
774600900,-0.00165065564215183
774603429,-0.00175089424010366
774618392,-0.00199112109839916
774620903,-0.00212005758658051
774640885,-0.00212557567283511
774643500,-0.00211532786488533
774660955,-0.00183009973261505
774663386,-0.00177722587250173
774678740,-0.00147691706661135
774680883,-0.00148762622848153
774683387,-0.00154645647853613
774700917,-0.00143651815596968
774720906,-0.00172581139486283
774723492,-0.00174300465732813
774740946,-0.00192712829448283
774743533,-0.00194881006609648
774760951,-0.00179385719820857
774763550,-0.0023585450835526
774781105,-0.00229708617553115
774783382,-0.00225290888920426
774801167,-0.00179644813761115
774821131,-0.00138225266709924
774823429,-0.00130139698740095
774840885,-0.000906367786228657
774863403,-0.00118499633390456
774866004,-0.00131559325382113
774868415,-0.00136876408942044
774880859,-0.00182810868136585
774883368,-0.00184919743333012
774900910,-0.00129967438988388
774921000,-0.000614564632996917
774923524,-0.000644535990431905
774925946,-0.000679002958349884
774928407,-0.000623866217210889
774930885,-0.0006177534814924
774940887,-0.000725330784916878
774960894,-0.000512660830281675
774963342,-0.00119561969768256
774965938,-0.00121549307368696
774968447,-0.00120658753439784
774970882,-0.00126802187878639
774973419,-0.00128129275981337
774980888,-0.00135436863638461
774983320,-0.00138473906554282
774986008,-0.00141385581810027
774998459,-0.00173561240080744
775000928,-0.00184236734639853
775021058,-0.00188139558304101
775023295,-0.00184010970406234
775025995,-0.00176807318348438
775028389,-0.00178502697963268
775030908,-0.00174281059298664
775033318,-0.00167743244674057
775038443,-0.00155518273822963
775060884,-0.000892019015736878
775063320,-0.000858934130519629
775080881,-0.000501144211739302
775083319,-0.000514846411533654
775086177,-0.000606429413892329
775088407,-0.000670472043566406
775091088,-0.000743627431802452
775098410,-0.000860458123497665
775100884,-0.000954611808992922
775120997,-0.00123794074170291
775123323,-0.00125616637524217
775125941,-0.0013378937728703
775128409,-0.00135150703135878
775130903,-0.00133203016594052
775133290,-0.00129273196216673
775140881,-0.00141312764026225
775160888,-0.00133015459869057
775163304,-0.00130527873989195
775180885,-0.00114804471377283
775198572,-0.00112376653123647
775200933,-0.00115435034967959
775203407,-0.00120337388943881
775220995,-0.00103621918242425
775223324,-0.000944342580623925
775225940,-0.000940516358241439
775228408,-0.000964895240031183
775230983,-0.000887753092683852
775243366,-0.000836946652270854
775246038,-0.000805615447461605
775248388,-0.000754706095904112
775251066,-0.000852830708026886
775253326,-0.000843988498672843
775261088,-0.000837272382341325
775263333,-0.000869746203534305
775266060,-0.000864580040797591
775268396,-0.000790419755503535
775271137,-0.000759144313633442
775281182,-0.000671713147312403
775283329,-0.000638339086435735
775286174,-0.000602002837695181
775288408,-0.000498558394610882
775301242,-0.000440073083154857
775303407,-0.000482146511785686
775305941,-0.000525501789525151
775321214,-0.000704060774296522
775323342,-0.000721893273293972
775480881,-0.00652525760233402
775503717,-0.00653663836419582
775505941,-0.00652921572327614
775508409,-0.00649702362716198
775510881,-0.00645477371290326
775520989,-0.00642349198460579
775523510,-0.00639521609991789
775525939,-0.00635616946965456
775540884,-0.00628755614161491
775543521,-0.00624213786795735
775545936,-0.00622452609241009
775563557,-0.0037934894207865
775565929,-0.00382824288681149
775580881,-0.0034883520565927
775583337,-0.00348445447161794
775586152,-0.00341829285025597
775600884,-0.00353275611996651
775608590,-0.0034860335290432
775610883,-0.00351272849366069
775663319,-0.00390542577952147
775673349,-0.00382711668498814
775676004,-0.00379090663045645
775678412,-0.00372745445929468
775680886,-0.00364028569310904
775683319,-0.00357323186472058
775686298,-0.00352668110281229
775688392,-0.00351859163492918
775690953,-0.00342347612604499
775886150,-0.00208274740725756
775888383,-0.00222737505100667
775891022,-0.0022196052595973
775893323,-0.00229277019388974
775896005,-0.00234172539785504
775898387,-0.00241733714938164
775900883,-0.00255453400313854
775903410,-0.00257962848991156
775905993,-0.00258611654862762
775908381,-0.00264469487592578
775910882,-0.00276284338906407
775913351,-0.00283262343145907
775916005,-0.00281279347836971
775918381,-0.00278421817347407
775921127,-0.00272578233852983
775923350,-0.00280273100361228
775925991,-0.00278743519447744
775928386,-0.00274329818785191
775930882,-0.00268885120749474
775933395,-0.00263430387713015
775936003,-0.00259515456855297
775938513,-0.00257254112511873
775940883,-0.00250828126445413
775943445,-0.00243976037018001
775945941,-0.002393230330199
775948479,-0.00233019259758294
775950895,-0.00229793321341276
775953487,-0.00227058958262205
775956156,-0.00215347111225128
775958391,-0.00202596187591553
775960863,-0.00198508216999471
775963322,-0.00197169953025877
775965912,-0.00214872183278203
775968519,-0.00204062135890126
775970883,-0.00201539136469364
775973373,-0.00199009478092194
775975944,-0.00197155447676778
775978474,-0.00192134920507669
775980880,-0.00187257479410619
775983370,-0.00189458928070962
775986174,-0.00187211285810918
775988409,-0.00192729104310274
775990949,-0.0019910647533834
775993416,-0.00198937719687819
775996047,-0.00199129595421255
775998379,-0.00203563435934484
776000958,-0.00211820146068931
776003431,-0.00219996040686965
776006082,-0.00224729347974062
776008505,-0.00235060229897499
776010879,-0.0023748679086566
776013542,-0.00245045893825591
776016062,-0.00256187282502651
776018454,-0.00258327508345246
776021061,-0.00262304302304983
776023393,-0.0027584230992943
776043457,-0.00313278520479798
776046007,-0.00308072147890925
776048491,-0.00311130145564675
776050950,-0.00311879394575953
776060948,-0.00276282010599971
776116007,-0.00201898301020265
776118455,-0.00198234128765762
776121143,-0.001952143618837
776123379,-0.00199682964012027
776126072,-0.00204951642081141
776128453,-0.00213691918179393
776130959,-0.00218494608998299
776133404,-0.00221526785753667
776136111,-0.00223127822391689
776138510,-0.00219878414645791
776140949,-0.00227914843708277
776143504,-0.00234127161093056
776146042,-0.00240018498152494
776148488,-0.0024332080502063
776150953,-0.0024674623273313
776158459,-0.00240042759105563
776160926,-0.00239743385463953
776163424,-0.00398755446076393
776180973,-0.0039248988032341
776188634,-0.00379958003759384
776198652,-0.00370610388927162
776201004,-0.00366322742775083
776203404,-0.00359308184124529
776206060,-0.0036007643211633
776208701,-0.00356956990435719
776221064,-0.00342564377933741
776223385,-0.00329040898941457
776226058,-0.0033246586099267
776240949,-0.00333709875121713
776243460,-0.00337799685075879
776246059,-0.003327208571136
776248468,-0.00331867323257029
776250952,-0.00334565294906497
776263386,-0.00350641692057252
776283380,-0.0034121354110539
776286242,-0.00336698675528169
776300965,-0.00328827742487192
776303476,-0.00331169995479286
776306012,-0.00336017599329352
776323422,-0.0034901350736618
776340951,-0.00320269190706313
776343433,-0.00318524986505508
776346025,-0.00316551723517478
776348454,-0.00302965519949794
776350953,-0.00295961182564497
776358476,-0.00296225352212787
776360952,-0.002920878585428
776363435,-0.00288094929419458
776380952,-0.00101788388565183
776383408,-0.0010508926352486
776386243,-0.00101567537058145
776388478,-0.000916687189601362
776391004,-0.000923831365071237
776401023,-0.000904324580915272
776421068,-0.000787405064329505
776423465,-0.00076174340210855
776426055,-0.000777780776843429
776428474,-0.000735235749743879
776431099,-0.000684803118929267
776433360,-0.00069079315289855
776441115,-0.000546788214705884
776443434,-0.000484831398352981
776460949,-0.000307617941871285
776463380,-0.000226307893171906
776480948,3.14246863126755E-05
776483386,-5.98226906731725E-05
776486243,-6.82491809129715E-05
776496162,-8.05533491075039E-05
776498479,-3.92979709431529E-05
776518474,0.000110049615614116
776521060,2.14213505387306E-05
776523446,1.6765552572906E-05
776540924,-0.000169897801242769
776543508,-0.000162430573254824
776546167,-0.00012069835793227
776548674,-0.00013702258002013
776558722,-1.1938507668674E-05
776560980,0.00184628274291754
776580951,0.00227800942957401
776583385,0.00222151400521398
776586273,0.00220795162022114
776588774,0.00222712429240346
776600997,0.00231385929509997
776603474,0.00242399261333048
776623410,0.00269703846424818
776626321,0.00272206496447325
776628827,0.0028202049434185
776630947,0.0028169471770525
776640931,0.00291915819980204
776643462,0.00298283295705915
776660950,0.00277724163606763
776663386,0.00285417446866632
776666024,0.00294151809066534
776680950,0.00314030912704766
776683386,0.00315735465846956
776686297,0.00317566283047199
776688959,0.00316328275948763
776700948,0.00322230136953294
776703479,0.00331039121374488
776721059,0.00340835796669126
776723384,0.00339964940212667
776733403,0.00355731742456555
776740947,0.0034836707636714
776743506,0.00346699240617454
776746023,0.00354646751657128
776748491,0.00350000942125916
776750953,0.00352037884294987
776760927,0.0038134609349072
776763410,0.00378931174054742
776780950,0.00412564724683762
776783381,0.00419681333005428
776786576,0.00416235579177737
776798527,0.0041941637173295
776800983,0.00422201259061694
776803447,0.00424294685944915
776826005,0.0041829482652247
776840946,0.00412668706849217
776843459,0.00421437947079539
776846005,0.00430882629007101
776848487,0.00438222661614418
776863377,0.00434382492676377
776866028,0.00429875962436199
776868497,0.00439551752060652
776880949,0.00463781412690878
776900953,0.00483269337564707
776903480,0.00489151524379849
776906008,0.00485570635646582
776908479,0.00488864164799452
776910952,0.00492125656455755
776921062,0.00499104242771864
776923451,0.00500609586015344
776941063,0.00503844255581498
776943426,0.00504089938476682
776946068,0.00505788298323751
776960929,0.00511657306924462
776963418,0.00548314210027456
776966092,0.00541314436122775
776980949,0.00547090359032154
776983386,0.00552224647253752
776986219,0.0055389953777194
776988453,0.00546813756227493
776991021,0.00546090677380562
777000950,0.00559852179139853
777003473,0.00560464430600405
777006062,0.00555857550352812
777008455,0.00561901926994324
777018477,0.00553363095968962
777021066,0.00557203777134418
777023385,0.00567023735493422
777040949,0.0054671517573297
777043469,0.00541994441300631
777058452,0.00543834827840328
777061126,0.00547457439824939
777063357,0.00545377749949694
777080974,0.00539341475814581
777083360,0.00546554196625948
777086220,0.00546069676056504
777088452,0.00548344664275646
777100956,0.00532749854028225
777103483,0.00531236082315445
777106062,0.00534791359677911
777121150,0.00563530623912811
777123383,0.00567720318213105
777126003,0.00566436909139156
777128615,0.00570674706250429
777140952,0.00596574181690812
777143457,0.00596067449077964
777146005,0.00597500521689653
777160927,0.00625176262110472
777163416,0.00567324832081795
777165989,0.00570160755887628
777180950,0.00560305034741759
777183393,0.00564296124503016
777186240,0.00566630670800805
777200952,0.00563862873241305
777203484,0.00565644633024931
777206080,0.00553537858650088
777208455,0.00547964591532946
777221057,0.00530366459861398
777223443,0.00532426591962576
777226142,0.00531853083521128
777228453,0.00532230501994491
777230993,0.00536108948290348
777240949,0.00551598705351353
777243510,0.00550227984786034
777263494,0.00575585756450891
777266009,0.00582763180136681
777268566,0.00584245892241597
777270947,0.00579730654135346
777280950,0.00600227061659098
777283505,0.00602768873795867
777286388,0.00605777278542519
777288467,0.00614184467121959
777303545,0.00605785008519888
777306090,0.00600464083254337
777308615,0.00596780143678188
777321108,0.00566576793789864
777323557,0.00565801374614239
777326061,0.00566471787169576
777338724,0.00549207022413611
777340948,0.00547038856893778
777343594,0.00552023341879249
777346056,0.00546098407357931
777348463,0.00549178570508957
777360978,0.00545797683298588
777363607,0.00550269149243832
777366066,0.00564785301685333
777368845,0.00578179955482483
777370984,0.00574015127494931
777378520,0.00586820859462023
777380982,0.00590571155771613
777383681,0.00599619233980775
777386217,0.00602114386856556
777398455,-0.00130315241403878
777400981,-0.0012187835527584
777421148,-0.000822848058305681
777423381,-0.000871385913342237
777426096,-0.000814566505141556
777441003,-0.000750897102989256
777443386,-0.000770518090575933
777446217,-0.000822820351459086
777448438,-0.000869769370183349
777461069,-0.00111003185156733
777463382,-0.00112941022962332
777466089,-0.00115241087041795
777468496,-0.0011464738054201
777480955,-0.00117697275709361
777483405,-0.00120620022062212
777486249,-0.00125536695122719
777503500,-0.00121255381964147
777506171,-0.00115303520578891
777508450,-0.00104965455830097
777510949,-0.00102894136216491
777513449,-0.00101636338513345
777521057,-0.00100929662585258
777523385,-0.000991831067949533
777526217,-0.000986617058515549
777528473,-0.000953528680838645
777530966,-0.000900284387171268
777540949,-0.000866112881340086
777560931,-0.000229594181291759
777563474,-0.000157468602992594
777566269,-0.000102613354101777
777568519,2.07285629585385E-05
777570948,6.68703578412533E-05
777580951,0.000101977842859924
777583552,0.000215860898606479
777600950,0.000174683751538396
777603627,0.000172274187207222
777606155,0.000205919146537781
777608469,0.000217344495467842
777610948,0.000146360485814512
777621062,6.87566353008151E-05
777640953,-0.000267368042841554
777643421,-0.00017954281065613
777646206,-0.000122536206617951
777648670,-0.000131725100800395
777660952,3.26827866956592E-05
777663384,-6.14405144006014E-06
777666217,-6.20119972154498E-05
777680955,2.97040678560734E-05
777683363,0.000123332720249891
777700951,7.70941842347384E-05
777703472,0.000130006694234908
777721054,0.000105018028989434
777723386,7.65355071052909E-05
777740960,0.000174777116626501
777743433,0.000202990369871259
777746379,0.000353408511728048
777748448,0.000375257455743849
777750982,0.000424800324253738
777753481,0.000411985442042351
777761020,0.00066938839154318
777763421,-0.0113900927826762
777765982,-0.0114050628617406
777781016,-0.0113689871504903
777783387,-0.0113618606701493
777786527,-0.0113171525299549
777800950,-0.0111915608868003
777803481,-0.0111844474449754
777806008,-0.0112049011513591
777821059,-0.0111633110791445
777823383,-0.0111326323822141
777826010,-0.011186245828867
777840952,-0.0110904034227133
777843448,-0.0110756093636155
777846025,-0.0110172117128968
777848547,-0.0109956655651331
777851143,-0.0109728872776031
777860951,-0.011016677133739
777863430,-0.0110465083271265
777866061,-0.0111160352826118
777880953,-0.0111595438793302
777883427,-0.0110967997461557
777886243,-0.0110541768372059
777900949,-0.0108946273103356
777921126,-0.0107877254486084
777923360,-0.0106759108603001
777926067,-0.0106573989614844
777940983,-0.0105372024700046
777943480,-0.0105345658957958
777946059,-0.0105999195948243
777948455,-0.0105360671877861
777960968,-0.0105572417378426
777963386,-0.0105224074795842
777981052,-0.00884119607508183
777983385,-0.0088695902377367
777986233,-0.00890625081956387
777988450,-0.00884508807212114
777998545,-0.00884753465652466
778000924,-0.00890426244586706
778021174,-0.0092416675761342
778023352,-0.0092619638890028
778025973,-0.00919519923627377
778043456,-0.0092748599126935
778046055,-0.00933880172669888
778048443,-0.00943903625011444
778051030,-0.00942711438983679
778060893,-0.00934065598994493
778063353,-0.00931232143193483
778066032,-0.0093170078471303
778078425,-0.00921953748911619
778080916,-0.0092620886862278
778083393,-0.00923043768852949
778098422,-0.00915734935551882
778100919,-0.00914238393306732
778121028,-0.00895830523222685
778123354,-0.00896466616541147
778140918,-0.0089234858751297
778143421,-0.00888417288661003
778145982,-0.00889122672379017
778160927,-0.00895592477172613
778163384,-0.00703270919620991
778165914,-0.00693434337154031
778180917,-0.00706824939697981
778183354,-0.00710230227559805
778186188,-0.00716948974877596
778188423,-0.00719397189095616
778203472,-0.00735868699848652
778206103,-0.00738450977951288
778208521,-0.00735901854932308
778220982,-0.00717435590922832
778223353,-0.00719741219654679
778240955,-0.00693306094035506
778243406,-0.00684382673352957
778246044,-0.00681150099262595
778248446,-0.0067883781157434
778268561,-0.00636027846485376
778270917,-0.00639974605292082
778273391,-0.00648351386189461
778275983,-0.00653146812692285
778278424,-0.00656083039939404
778280936,-0.00656374776735902
778283352,-0.00655830698087811
778286198,-0.0066650751978159
778288422,-0.00676725991070271
778303410,-0.00715167075395584
778306041,-0.00725788017734885
778320989,-0.00747380591928959
778323351,-0.0074372598901391
778326005,-0.00739089259877801
778328452,-0.00734055694192648
778330954,-0.00735995173454285
778340914,-0.00721313431859016
778360901,-0.00668440293520689
778363463,-0.00659694988280535
778380905,-0.00614714343100786
778383357,-0.00609229411929846
778385991,-0.0060186474584043
778388729,0.000765605131164193
778390898,0.000865920097567141
778400916,0.000885003828443587
778403409,0.000886126072145998
778421022,0.000891153700649738
778423351,0.000846868380904198
778425973,0.000764546100981534
778428451,0.000679841148667037
778430951,0.000543049187399447
778440918,0.000293337390758097
778443441,0.000270105781964958
778445973,0.000248730299063027
778448466,0.000222629052586854
778460925,0.00031943793874234
778463368,0.000305133406072855
778465976,0.000481302849948406
778468553,0.000558295752853155
778470946,0.000602482235990465
778480973,0.000925439759157598
778483362,0.0010291364742443
778486102,0.00105287367478013
778488606,0.0011226738570258
778498609,0.0013777744024992
778501056,0.00140081986319274
778503408,0.00145242398139089
778521127,0.00140319764614105
778523363,0.00136667210608721
778526120,0.00132161274086684
778538663,0.00118022772949189
778540916,0.00109313183929771
778543450,0.00106807798147202
778545970,0.000987007981166244
778558703,0.00117291160859168
778560923,0.00116936268750578
778563350,0.00115499028470367
778580918,0.000290013616904616
778583374,0.000356026575900614
778600966,0.000494259409606457
778603463,0.000577925471588969
778606048,0.00063381262589246
778608857,0.000718581490218639
778621118,0.00055388652253896
778623351,0.000567772192880511
778625988,0.000452474690973759
778628935,0.000464510871097445
778630966,0.000465312972664833
778640973,0.000456579960882664
778643585,0.000490533304400742
778645970,0.000538714230060577
778661010,0.000455646542832255
778663351,0.000433723675087094
778665987,0.000395955517888069
778668988,0.000433082925155759
778671014,0.000423282850533724
778673409,0.000403851619921625
778681029,0.000297622522339225
778683352,0.000379638513550162
778686226,0.00041271757800132
778688441,0.000403074314817786
778691054,0.000446669058874249
778701092,0.000685827573761344
778703445,0.000619403901509941
778705976,0.000625390093773603
778708445,0.000618165708146989
778721188,0.00118346849922091
778723351,0.0013442913768813
778726033,0.00141865841578692
778728420,0.00147934549022466
778731230,0.0015593774151057
778741277,0.00199855351820588
778743399,0.00207223277539015
778760896,0.00239757797680795
778763386,-0.00112293206620961
778766070,-0.00105804076883942
778780916,-0.00140769337303936
778783327,-0.00150580529589206
778798414,-0.00216290494427085
778800946,-0.00226762797683477
778803413,-0.00232811737805605
778806031,-0.00238484423607588
778808424,-0.00239581987261772
778818421,-0.00246200431138277
778821373,-0.00247296271845698
778823374,-0.00244622677564621
778838529,-0.00214079720899463
778840919,-0.0020375014282763
778843466,-0.00192905135918409
778845960,-0.00187132135033607
778858426,-0.00135036138817668
778860915,-0.00130839203484356
778863353,-0.00123052287381142
778880924,-0.00137818197254092
778883352,-0.00144222297240049
778886209,-0.00143762386869639
778888448,-0.00145705055911094
778890990,-0.00147793546784669
778898700,-0.00158581743016839
778900919,-0.00172869185917079
778903448,-0.00175213150214404
778921029,-0.00198114803060889
778923352,-0.00205309735611081
778925973,-0.00207486795261502
778940917,-0.00184270739555359
778943447,-0.00178464280907065
778946075,-0.00173127499874681
778948491,-0.00170033751055598
778960912,0.00390439387410879
778963386,0.0039727846160531
778966094,0.00402592914178967
778968465,0.00403716275468469
778970921,0.00405053049325943
778980928,0.00435921270400286
778983354,0.00440535694360733
778986122,0.0044254963286221
778988512,0.00440453458577394
779000993,0.00437308568507433
779003442,0.00439188163727522
779005971,0.00446656998246908
779008446,0.0044473372399807
779010916,0.00446727685630322
779021113,0.00447118375450373
779023344,0.00443542143329978
779025976,0.00440307427197695
779028468,0.00434541422873735
779040896,0.00428833113983274
779043475,0.00427478644996881
779045980,0.00427683535963297
779060899,0.00436041271314025
779063375,0.00442078011110425
779065962,0.0044737970456481
779068553,0.00451409025117755
779080895,0.00466440618038177
779083381,0.00465031480416656
779086108,0.0045893625356257
779088611,0.00458010472357273
779090989,0.00460206624120474
779093387,0.00457374472171068
779095950,0.00456997891888022
779100896,0.00454090861603618
779103492,0.00465104868635535
779105950,0.00472262687981129
779108703,0.00469410046935081
779123383,0.00470963073894382
779125951,0.00476366700604558
779128471,0.0047963447868824
779140909,0.00500296195968986
779143494,0.00495725683867931
779145950,0.00493273232132196
779148541,0.00492541678249836
779150902,0.00490819104015827
779160896,0.00487781874835491
779163415,0.00460902601480484
779165963,0.00456702895462513
779168482,0.00452035199850798
779180914,0.0043742349371314
779183355,0.00436752662062645
779186038,0.00433358596637845
779201036,0.00461100274696946
779203396,0.00460816454142332
779221038,0.00495203258469701
779223375,0.00498341163620353
779226027,0.00505063589662313
779228442,0.00516307866200805
779231083,0.00519579043611884
779240895,0.00522663444280624
779260914,0.00517807714641094
779263354,0.00516703259199858
779266095,0.00515798572450876
779268485,0.00517462147399783
779280917,0.00513893505558372
779283352,0.00502244755625725
779286211,0.00493644177913666
779300917,0.0046278708614409
779303443,0.00464391987770796
779306055,0.00477989017963409
779321022,0.00513935368508101
779340924,0.00601030979305506
779343534,0.00621352391317487
779345998,0.00635993201285601
779360918,0.0065671787597239
779363352,0.00656089279800653
779366043,0.00653123110532761
779368541,0.00655808672308922
779383378,0.00825772993266582
779386128,0.00821888819336891
779388453,0.00814447179436684
779390987,0.00815767981112003
779400916,0.00791194569319487
779403447,0.00788792967796326
779406088,0.0078979954123497
779408468,0.00789432320743799
779418598,0.00793686881661415
779421111,0.00799293722957373
779423343,0.0079988045617938
779440919,0.00820923782885075
779443469,0.00827519875019789
779446160,0.0083033125847578
779448457,0.00834047980606556
779460916,0.00855392776429653
779463352,0.00857140403240919
779466225,0.00852263905107975
779468487,0.00859115831553936
779470908,0.00867476314306259
779480952,0.00883940234780312
779483347,0.0089130811393261
779500921,0.00900861155241728
779503447,0.00896397046744823
779506366,0.00898591242730618
779521026,0.00903990026563406
779523352,0.00891002453863621
779525971,0.00887155067175627
779540928,0.00881592370569706
779543474,0.00878783594816923
779560924,0.00867821928113699
779563350,0.00869962014257908
779565960,0.00868761818856001
779568781,0.00934449769556522
779580917,0.00950871407985687
779583360,0.00954021699726582
779586293,0.00964071787893772
779600966,0.0101316869258881
779608904,0.0102751022204757
779610921,0.0103002283722162
779623351,0.0104370042681694
779625972,0.0104605685919523
779628942,0.0104804746806622
779640924,0.010420654900372
779643399,0.0104019632562995
779645972,0.010369042865932
779648422,0.0104095134884119
779650970,0.0104355737566948
779660940,0.0103364586830139
779663331,0.0103721860796213
779680943,0.0104850772768259
779696043,0.0107164876535535
779698422,0.0107239596545696
779700963,0.0107854157686234
779703446,0.0107184192165732
779706032,0.0107349092140794
779708421,0.0107947522774339
779723351,0.0108961509540677
779725971,0.0108781829476357
779728444,0.0108964331448078
779730925,0.0108963884413242
779740921,0.0110306711867452
779743410,0.0110558168962598
779760935,0.00894186645746231
779763385,0.00899122096598148
779765980,0.0089911138638854
779783353,0.00887205451726913
779798421,0.00914923381060362
779800926,0.00925977248698473
779803444,0.00929438415914774
779806086,0.00926018878817558
779808387,0.00924589298665524
779810917,0.00928711798042059
779813422,0.00935724470764399
779818422,0.00921743176877499
779821036,0.0091900322586298
779823375,0.00914500840008259
779840916,0.00900588929653168
779843466,0.00898637715727091
779845970,0.00893596559762955
